date,store,category,sales,customers
2023-01-23,Store A,Grocery,4397,142
2023-01-23,Store B,Clothing,1659,196
2023-01-23,Store C,Home Decor,2986,196
2023-01-23,Store D,Electronics,3911,101
2023-01-24,Store A,Grocery,3976,177
2023-01-24,Store B,Electronics,3385,153
2023-01-24,Store C,Grocery,2802,91
2023-01-24,Store D,Clothing,1262,193
2023-01-25,Store A,Electronics,1623,109
2023-01-25,Store B,Home Decor,3049,178
2023-01-25,Store C,Electronics,3301,189
2023-01-25,Store D,Electronics,4108,58
2023-01-26,Store A,Home Decor,4170,196
2023-01-26,Store B,Home Decor,3255,180
2023-01-26,Store C,Home Decor,3199,103
2023-01-26,Store D,Grocery,2696,165
2023-01-27,Store A,Home Decor,2648,153
2023-01-27,Store B,Clothing,1253,161
2023-01-27,Store C,Electronics,2496,148
2023-01-27,Store D,Home Decor,2884,195
2023-01-28,Store A,Clothing,1877,131
2023-01-28,Store B,Electronics,3869,117
2023-01-28,Store C,Home Decor,1397,70
2023-01-28,Store D,Home Decor,4987,177
2023-01-29,Store A,Home Decor,2158,194
2023-01-29,Store B,Clothing,4104,164
2023-01-29,Store C,Clothing,4446,71
2023-01-29,Store D,Clothing,2693,87
2023-01-30,Store A,Clothing,4436,100
2023-01-30,Store B,Grocery,2799,76
2023-01-30,Store C,Clothing,1225,70
2023-01-30,Store D,Grocery,4680,77
2023-01-31,Store A,Home Decor,1959,110
2023-01-31,Store B,Grocery,1658,53
2023-01-31,Store C,Home Decor,2215,98
2023-01-31,Store D,Electronics,1016,95
2023-02-01,Store A,Home Decor,3565,148
2023-02-01,Store B,Home Decor,2768,86
2023-02-01,Store C,Electronics,4420,95
2023-02-01,Store D,Home Decor,1606,148
2023-02-02,Store A,Grocery,1992,165
2023-02-02,Store B,Home Decor,3300,116
2023-02-02,Store C,Clothing,3065,74
2023-02-02,Store D,Clothing,2758,103
2023-02-03,Store A,Clothing,2346,153
2023-02-03,Store B,Home Decor,4863,163
2023-02-03,Store C,Grocery,3901,176
2023-02-03,Store D,Clothing,3537,179
2023-02-04,Store A,Electronics,1784,153
2023-02-04,Store B,Clothing,4464,92
2023-02-04,Store C,Electronics,4247,88
2023-02-04,Store D,Grocery,2705,75
2023-02-05,Store A,Home Decor,2841,62
2023-02-05,Store B,Electronics,2529,184
2023-02-05,Store C,Electronics,1035,69
2023-02-05,Store D,Clothing,4847,193
2023-02-06,Store A,Grocery,1971,164
2023-02-06,Store B,Clothing,2166,141
2023-02-06,Store C,Grocery,1833,81
2023-02-06,Store D,Grocery,2982,135
2023-02-07,Store A,Clothing,4736,112
2023-02-07,Store B,Clothing,2148,199
2023-02-07,Store C,Electronics,3617,135
2023-02-07,Store D,Grocery,2715,119
2023-02-08,Store A,Electronics,2077,150
2023-02-08,Store B,Home Decor,3311,102
2023-02-08,Store C,Electronics,4051,157
2023-02-08,Store D,Electronics,2126,55
2023-02-09,Store A,Clothing,1991,165
2023-02-09,Store B,Grocery,1046,148
2023-02-09,Store C,Home Decor,3983,101
2023-02-09,Store D,Home Decor,1268,163
2023-02-10,Store A,Electronics,2129,196
2023-02-10,Store B,Grocery,1119,112
2023-02-10,Store C,Grocery,4675,107
2023-02-10,Store D,Clothing,2369,166
2023-02-11,Store A,Electronics,3838,176
2023-02-11,Store B,Clothing,2931,178
2023-02-11,Store C,Grocery,1633,50
2023-02-11,Store D,Clothing,3849,145
2023-02-12,Store A,Electronics,2141,97
2023-02-12,Store B,Electronics,1487,166
2023-02-12,Store C,Clothing,4343,118
2023-02-12,Store D,Clothing,3908,125
2023-02-13,Store A,Electronics,2679,135
2023-02-13,Store B,Grocery,4356,118
2023-02-13,Store C,Clothing,2008,143
2023-02-13,Store D,Clothing,1957,193
2023-02-14,Store A,Grocery,3521,134
2023-02-14,Store B,Clothing,2635,82
2023-02-14,Store C,Grocery,2757,150
2023-02-14,Store D,Clothing,2785,59
2023-02-15,Store A,Clothing,4908,149
2023-02-15,Store B,Clothing,4251,187
2023-02-15,Store C,Electronics,4730,145
2023-02-15,Store D,Electronics,2015,118
2023-02-16,Store A,Home Decor,1515,65
2023-02-16,Store B,Electronics,1335,51
2023-02-16,Store C,Home Decor,1895,133
2023-02-16,Store D,Electronics,2931,173
2023-02-17,Store A,Home Decor,1956,150
2023-02-17,Store B,Electronics,4906,114
2023-02-17,Store C,Grocery,2191,123
2023-02-17,Store D,Electronics,4627,78
2023-02-18,Store A,Clothing,1011,144
2023-02-18,Store B,Grocery,4969,84
2023-02-18,Store C,Home Decor,3896,139
2023-02-18,Store D,Clothing,3652,139
2023-02-19,Store A,Electronics,1417,164
2023-02-19,Store B,Electronics,4974,107
2023-02-19,Store C,Electronics,2649,124
2023-02-19,Store D,Electronics,4447,70
2023-02-20,Store A,Electronics,3808,187
2023-02-20,Store B,Home Decor,3504,148
2023-02-20,Store C,Home Decor,2571,145
2023-02-20,Store D,Home Decor,3710,86
2023-02-21,Store A,Grocery,4440,62
2023-02-21,Store B,Electronics,3264,148
2023-02-21,Store C,Electronics,2821,66
2023-02-21,Store D,Home Decor,3109,133
2023-02-22,Store A,Electronics,1728,135
2023-02-22,Store B,Electronics,1698,68
2023-02-22,Store C,Electronics,2635,189
2023-02-22,Store D,Home Decor,4304,196
2023-02-23,Store A,Clothing,1264,77
2023-02-23,Store B,Home Decor,3782,177
2023-02-23,Store C,Home Decor,1850,160
2023-02-23,Store D,Grocery,1884,118
2023-02-24,Store A,Home Decor,1395,74
2023-02-24,Store B,Grocery,3938,102
2023-02-24,Store C,Grocery,2167,106
2023-02-24,Store D,Clothing,3156,91
2023-02-25,Store A,Grocery,3982,191
2023-02-25,Store B,Grocery,1633,182
2023-02-25,Store C,Clothing,2238,124
2023-02-25,Store D,Electronics,1750,125
2023-02-26,Store A,Electronics,4145,194
2023-02-26,Store B,Clothing,4301,56
2023-02-26,Store C,Clothing,2676,186
2023-02-26,Store D,Clothing,3842,171
2023-02-27,Store A,Electronics,2540,78
2023-02-27,Store B,Home Decor,2445,132
2023-02-27,Store C,Electronics,2519,158
2023-02-27,Store D,Grocery,2365,194
2023-02-28,Store A,Home Decor,4398,94
2023-02-28,Store B,Home Decor,2827,119
2023-02-28,Store C,Electronics,4486,68
2023-02-28,Store D,Clothing,3923,140
2023-03-01,Store A,Grocery,2881,68
2023-03-01,Store B,Clothing,4197,190
2023-03-01,Store C,Clothing,2243,175
2023-03-01,Store D,Grocery,2683,110
2023-03-02,Store A,Grocery,2384,50
2023-03-02,Store B,Clothing,2996,141
2023-03-02,Store C,Electronics,1504,162
2023-03-02,Store D,Clothing,1823,166
2023-03-03,Store A,Electronics,3105,93
2023-03-03,Store B,Grocery,3719,110
2023-03-03,Store C,Clothing,2172,129
2023-03-03,Store D,Home Decor,4284,196
2023-03-04,Store A,Grocery,4512,195
2023-03-04,Store B,Clothing,2256,98
2023-03-04,Store C,Electronics,2166,50
2023-03-04,Store D,Grocery,4637,167
2023-03-05,Store A,Clothing,3703,61
2023-03-05,Store B,Home Decor,3783,65
2023-03-05,Store C,Home Decor,1357,166
2023-03-05,Store D,Home Decor,2145,141
2023-03-06,Store A,Clothing,1089,185
2023-03-06,Store B,Home Decor,4387,77
2023-03-06,Store C,Home Decor,1868,90
2023-03-06,Store D,Electronics,4775,194
2023-03-07,Store A,Clothing,1928,190
2023-03-07,Store B,Clothing,4618,183
2023-03-07,Store C,Electronics,3930,96
2023-03-07,Store D,Home Decor,3497,59
2023-03-08,Store A,Electronics,1797,158
2023-03-08,Store B,Clothing,4190,82
2023-03-08,Store C,Home Decor,4136,195
2023-03-08,Store D,Electronics,2262,60
2023-03-09,Store A,Electronics,4353,112
2023-03-09,Store B,Grocery,4925,108
2023-03-09,Store C,Electronics,1688,147
2023-03-09,Store D,Electronics,4170,178
2023-03-10,Store A,Home Decor,3870,55
2023-03-10,Store B,Electronics,3000,144
2023-03-10,Store C,Electronics,2893,52
2023-03-10,Store D,Electronics,4094,102
2023-03-11,Store A,Electronics,1713,132
2023-03-11,Store B,Electronics,4156,127
2023-03-11,Store C,Grocery,2901,50
2023-03-11,Store D,Clothing,1684,53
2023-03-12,Store A,Home Decor,1448,162
2023-03-12,Store B,Home Decor,2823,83
2023-03-12,Store C,Grocery,3142,121
2023-03-12,Store D,Grocery,3201,167
2023-03-13,Store A,Home Decor,4962,99
2023-03-13,Store B,Home Decor,2984,103
2023-03-13,Store C,Electronics,1388,106
2023-03-13,Store D,Grocery,1623,96
2023-03-14,Store A,Clothing,4278,134
2023-03-14,Store B,Grocery,1577,124
2023-03-14,Store C,Clothing,3150,87
2023-03-14,Store D,Clothing,3145,131
2023-03-15,Store A,Grocery,2358,140
2023-03-15,Store B,Electronics,1446,101
2023-03-15,Store C,Home Decor,1165,128
2023-03-15,Store D,Grocery,1541,155
2023-03-16,Store A,Electronics,3128,182
2023-03-16,Store B,Home Decor,3947,187
2023-03-16,Store C,Electronics,4472,123
2023-03-16,Store D,Home Decor,4579,133
2023-03-17,Store A,Clothing,1068,83
2023-03-17,Store B,Grocery,3100,175
2023-03-17,Store C,Grocery,1042,164
2023-03-17,Store D,Grocery,1760,129
2023-03-18,Store A,Home Decor,2994,167
2023-03-18,Store B,Home Decor,4591,181
2023-03-18,Store C,Grocery,3947,74
2023-03-18,Store D,Home Decor,2887,142
2023-03-19,Store A,Clothing,2969,110
2023-03-19,Store B,Electronics,4122,196
2023-03-19,Store C,Clothing,2028,141
2023-03-19,Store D,Electronics,4900,71
2023-03-20,Store A,Electronics,3885,50
2023-03-20,Store B,Clothing,3280,61
2023-03-20,Store C,Electronics,4117,83
2023-03-20,Store D,Grocery,2101,94
2023-03-21,Store A,Electronics,4144,75
2023-03-21,Store B,Clothing,3094,170
2023-03-21,Store C,Clothing,3286,105
2023-03-21,Store D,Home Decor,1106,112
2023-03-22,Store A,Clothing,4644,130
2023-03-22,Store B,Home Decor,3851,50
2023-03-22,Store C,Electronics,1624,148
2023-03-22,Store D,Grocery,2715,96
2023-03-23,Store A,Clothing,1055,63
2023-03-23,Store B,Home Decor,1027,127
2023-03-23,Store C,Clothing,4457,158
2023-03-23,Store D,Grocery,1525,105
2023-03-24,Store A,Grocery,2030,52
2023-03-24,Store B,Grocery,1918,156
2023-03-24,Store C,Clothing,2531,67
2023-03-24,Store D,Grocery,3853,164
2023-03-25,Store A,Electronics,2215,168
2023-03-25,Store B,Electronics,3075,88
2023-03-25,Store C,Clothing,2296,135
2023-03-25,Store D,Electronics,1125,93
2023-03-26,Store A,Home Decor,3192,62
2023-03-26,Store B,Clothing,3072,117
2023-03-26,Store C,Clothing,1066,158
2023-03-26,Store D,Clothing,3158,160
2023-03-27,Store A,Home Decor,3081,160
2023-03-27,Store B,Clothing,4440,132
2023-03-27,Store C,Clothing,3472,150
2023-03-27,Store D,Home Decor,3739,75
2023-03-28,Store A,Electronics,2761,108
2023-03-28,Store B,Electronics,2989,170
2023-03-28,Store C,Electronics,2460,199
2023-03-28,Store D,Grocery,2733,119
2023-03-29,Store A,Clothing,3671,53
2023-03-29,Store B,Clothing,3890,111
2023-03-29,Store C,Electronics,2630,104
2023-03-29,Store D,Grocery,1758,180
2023-03-30,Store A,Electronics,3590,89
2023-03-30,Store B,Clothing,3595,55
2023-03-30,Store C,Home Decor,1467,124
2023-03-30,Store D,Clothing,2870,183
2023-03-31,Store A,Home Decor,3928,143
2023-03-31,Store B,Electronics,3021,111
2023-03-31,Store C,Grocery,1193,128
2023-03-31,Store D,Grocery,2415,75
